Tigre,mammifero,Tigre.jpg,
Lupo,mammifero,Lupo.jpg,
Gatto,mammifero,Gatto.jpg,
Cane,mammifero,Cane.jpg,
Falco,uccello,Falco.jpg,
Aquila,uccello,Aquila.jpg,
Passero,uccello,Passero.jpg,
Squalo,pesce,Squalo.jpg,
Balena,pesce,Balena.jpg,
Delfino,pesce,Delfino.jpg,
Rana,anfibio,Rana.jpg,
Serpente,anfibio.serpente.txt,Serpente.jpg,
Ragno,artropode,Ragno.jpg,
Scorpione,artropode,Scorpione.jpg,
Crostaceo,artropode,Crostaceo.jpg,
Stelle Marine,echinoderma,Stelle Marine.jpg,
Ricci di mare,echinoderma,Ricci di mare.jpg,
